# Strain Tracker Export
# generated: 2026-05-22T10:14:36.142Z
# fps: 120
# video_size_px: 1280x720
# calibration: 9.401099 px per mm
# calibration_points_px: (244.844,593.615) - (338.789,590.092)
# calibration_real_distance: 10 mm
# template_size_px: 40
# search_radius_px: 25
#
frame,time_s,x_px,y_px,x_mm,y_mm,dx_mm,dy_mm,match_score
1285,10.708333,602.2184,561.4440,64.058297,59.721103,-32.951642,-3.250261,0.9816
1286,10.716667,602.2184,561.4440,64.058297,59.721103,-32.951642,-3.250261,0.9816
1287,10.725000,602.2184,561.4440,64.058297,59.721103,-32.951642,-3.250261,0.9816
1288,10.733333,601.0763,561.3107,63.936817,59.706925,-33.073121,-3.264439,0.9827
1289,10.741667,601.0763,561.3107,63.936817,59.706925,-33.073121,-3.264439,0.9827
1290,10.750000,601.0763,561.3107,63.936817,59.706925,-33.073121,-3.264439,0.9827
1291,10.758333,601.0763,561.3107,63.936817,59.706925,-33.073121,-3.264439,0.9827
1292,10.766667,600.2204,561.1569,63.845768,59.690565,-33.164170,-3.280799,0.9831
1293,10.775000,600.2204,561.1569,63.845768,59.690565,-33.164170,-3.280799,0.9831
1294,10.783333,600.2204,561.1569,63.845768,59.690565,-33.164170,-3.280799,0.9831
1295,10.791667,600.2204,561.1569,63.845768,59.690565,-33.164170,-3.280799,0.9831
1296,10.800000,599.1230,561.0541,63.729039,59.679635,-33.280899,-3.291729,0.9836
1297,10.808333,599.1230,561.0541,63.729039,59.679635,-33.280899,-3.291729,0.9836
1298,10.816667,599.1230,561.0541,63.729039,59.679635,-33.280899,-3.291729,0.9836
1299,10.825000,599.1230,561.0541,63.729039,59.679635,-33.280899,-3.291729,0.9836
1300,10.833333,598.0821,560.8158,63.618321,59.654282,-33.391618,-3.317082,0.9831
1301,10.841667,598.0821,560.8158,63.618321,59.654282,-33.391618,-3.317082,0.9831
1302,10.850000,598.0821,560.8158,63.618321,59.654282,-33.391618,-3.317082,0.9831
1303,10.858333,598.0821,560.8158,63.618321,59.654282,-33.391618,-3.317082,0.9831
1304,10.866667,597.0886,560.5699,63.512643,59.628127,-33.497296,-3.343237,0.9819
1305,10.875000,597.0886,560.5699,63.512643,59.628127,-33.497296,-3.343237,0.9819
1306,10.883333,597.0886,560.5699,63.512643,59.628127,-33.497296,-3.343237,0.9819
1307,10.891667,597.0886,560.5699,63.512643,59.628127,-33.497296,-3.343237,0.9819
1308,10.900000,596.0706,560.3673,63.404360,59.606581,-33.605579,-3.364783,0.9831
1309,10.908333,596.0706,560.3673,63.404360,59.606581,-33.605579,-3.364783,0.9831
1310,10.916667,596.0706,560.3673,63.404360,59.606581,-33.605579,-3.364783,0.9831
1311,10.925000,596.0706,560.3673,63.404360,59.606581,-33.605579,-3.364783,0.9831
1312,10.933333,595.6042,560.2013,63.354744,59.588916,-33.655195,-3.382448,0.9815
1313,10.941667,595.6042,560.2013,63.354744,59.588916,-33.655195,-3.382448,0.9815
1314,10.950000,595.6042,560.2013,63.354744,59.588916,-33.655195,-3.382448,0.9815
1315,10.958333,595.6042,560.2013,63.354744,59.588916,-33.655195,-3.382448,0.9815
1316,10.966667,594.3673,559.8943,63.223178,59.556263,-33.786761,-3.415101,0.9809
1317,10.975000,594.3673,559.8943,63.223178,59.556263,-33.786761,-3.415101,0.9809
1318,10.983333,594.3673,559.8943,63.223178,59.556263,-33.786761,-3.415101,0.9809
1319,10.991667,594.3673,559.8943,63.223178,59.556263,-33.786761,-3.415101,0.9809
1320,11.000000,593.2138,559.3870,63.100473,59.502299,-33.909466,-3.469065,0.9808
1321,11.008333,593.2138,559.3870,63.100473,59.502299,-33.909466,-3.469065,0.9808
1322,11.016667,593.2138,559.3870,63.100473,59.502299,-33.909466,-3.469065,0.9808
1323,11.025000,593.2138,559.3870,63.100473,59.502299,-33.909466,-3.469065,0.9808
1324,11.033333,592.3218,559.3465,63.005591,59.497994,-34.004348,-3.473369,0.9817
1325,11.041667,592.3218,559.3465,63.005591,59.497994,-34.004348,-3.473369,0.9817
1326,11.050000,592.3218,559.3465,63.005591,59.497994,-34.004348,-3.473369,0.9817
1327,11.058333,592.3218,559.3465,63.005591,59.497994,-34.004348,-3.473369,0.9817
1328,11.066667,591.1635,559.0106,62.882380,59.462267,-34.127559,-3.509097,0.9834
1329,11.075000,591.1635,559.0106,62.882380,59.462267,-34.127559,-3.509097,0.9834
1330,11.083333,591.1635,559.0106,62.882380,59.462267,-34.127559,-3.509097,0.9834
1331,11.091667,591.1635,559.0106,62.882380,59.462267,-34.127559,-3.509097,0.9834
1332,11.100000,589.8066,559.0653,62.738055,59.468084,-34.271884,-3.503280,0.9831
1333,11.108333,589.8066,559.0653,62.738055,59.468084,-34.271884,-3.503280,0.9831
1334,11.116667,589.8066,559.0653,62.738055,59.468084,-34.271884,-3.503280,0.9831
1335,11.125000,589.8066,559.0653,62.738055,59.468084,-34.271884,-3.503280,0.9831
1336,11.133333,588.0886,558.8570,62.555304,59.445929,-34.454635,-3.525435,0.9838
1337,11.141667,588.0886,558.8570,62.555304,59.445929,-34.454635,-3.525435,0.9838
1338,11.150000,588.0886,558.8570,62.555304,59.445929,-34.454635,-3.525435,0.9838
1339,11.158333,588.0886,558.8570,62.555304,59.445929,-34.454635,-3.525435,0.9838
1340,11.166667,586.4182,558.8509,62.377625,59.445271,-34.632314,-3.526093,0.9812
1341,11.175000,586.4182,558.8509,62.377625,59.445271,-34.632314,-3.526093,0.9812
1342,11.183333,586.4182,558.8509,62.377625,59.445271,-34.632314,-3.526093,0.9812
1343,11.191667,586.4182,558.8509,62.377625,59.445271,-34.632314,-3.526093,0.9812
1344,11.200000,585.4914,559.0139,62.279045,59.462615,-34.730894,-3.508749,0.9818
1345,11.208333,585.4914,559.0139,62.279045,59.462615,-34.730894,-3.508749,0.9818
1346,11.216667,585.4914,559.0139,62.279045,59.462615,-34.730894,-3.508749,0.9818
1347,11.225000,585.4914,559.0139,62.279045,59.462615,-34.730894,-3.508749,0.9818
1348,11.233333,585.0230,559.1068,62.229211,59.472495,-34.780728,-3.498869,0.9825
1349,11.241667,585.0230,559.1068,62.229211,59.472495,-34.780728,-3.498869,0.9825
1350,11.250000,585.0230,559.1068,62.229211,59.472495,-34.780728,-3.498869,0.9825
1351,11.258333,585.0230,559.1068,62.229211,59.472495,-34.780728,-3.498869,0.9825
1352,11.266667,583.6250,559.3076,62.080510,59.493857,-34.929429,-3.477506,0.9817
1353,11.275000,583.6250,559.3076,62.080510,59.493857,-34.929429,-3.477506,0.9817
1354,11.283333,583.6250,559.3076,62.080510,59.493857,-34.929429,-3.477506,0.9817
1355,11.291667,583.6250,559.3076,62.080510,59.493857,-34.929429,-3.477506,0.9817
1356,11.300000,582.2544,559.0480,61.934723,59.466241,-35.075216,-3.505123,0.9820
1357,11.308333,582.2544,559.0480,61.934723,59.466241,-35.075216,-3.505123,0.9820
1358,11.316667,582.2544,559.0480,61.934723,59.466241,-35.075216,-3.505123,0.9820
1359,11.325000,582.2544,559.0480,61.934723,59.466241,-35.075216,-3.505123,0.9820
1360,11.333333,581.0317,559.1259,61.804655,59.474523,-35.205284,-3.496841,0.9826
1361,11.341667,581.0317,559.1259,61.804655,59.474523,-35.205284,-3.496841,0.9826
1362,11.350000,581.0317,559.1259,61.804655,59.474523,-35.205284,-3.496841,0.9826
1363,11.358333,581.0317,559.1259,61.804655,59.474523,-35.205284,-3.496841,0.9826
1364,11.366667,580.2518,558.8631,61.721706,59.446574,-35.288233,-3.524790,0.9822
1365,11.375000,580.2518,558.8631,61.721706,59.446574,-35.288233,-3.524790,0.9822
1366,11.383333,580.2518,558.8631,61.721706,59.446574,-35.288233,-3.524790,0.9822
1367,11.391667,580.2518,558.8631,61.721706,59.446574,-35.288233,-3.524790,0.9822
1368,11.400000,579.7156,558.7938,61.664662,59.439202,-35.345277,-3.532162,0.9817
1369,11.408333,579.7156,558.7938,61.664662,59.439202,-35.345277,-3.532162,0.9817
1370,11.416667,579.7156,558.7938,61.664662,59.439202,-35.345277,-3.532162,0.9817
1371,11.425000,579.7156,558.7938,61.664662,59.439202,-35.345277,-3.532162,0.9817
1372,11.433333,579.1830,558.7116,61.608012,59.430460,-35.401926,-3.540904,0.9815
1373,11.441667,579.1830,558.7116,61.608012,59.430460,-35.401926,-3.540904,0.9815
1374,11.450000,579.1830,558.7116,61.608012,59.430460,-35.401926,-3.540904,0.9815
1375,11.458333,579.1830,558.7116,61.608012,59.430460,-35.401926,-3.540904,0.9815
1376,11.466667,578.0884,558.3944,61.491576,59.396719,-35.518362,-3.574645,0.9816
1377,11.475000,578.0884,558.3944,61.491576,59.396719,-35.518362,-3.574645,0.9816
1378,11.483333,578.0884,558.3944,61.491576,59.396719,-35.518362,-3.574645,0.9816
1379,11.491667,578.0884,558.3944,61.491576,59.396719,-35.518362,-3.574645,0.9816
1380,11.500000,576.9026,558.2084,61.365448,59.376931,-35.644491,-3.594433,0.9835
1381,11.508333,576.9026,558.2084,61.365448,59.376931,-35.644491,-3.594433,0.9835
1382,11.516667,576.9026,558.2084,61.365448,59.376931,-35.644491,-3.594433,0.9835
1383,11.525000,576.9026,558.2084,61.365448,59.376931,-35.644491,-3.594433,0.9835
1384,11.533333,576.1879,557.9260,61.289419,59.346899,-35.720520,-3.624465,0.9822
1385,11.541667,576.1879,557.9260,61.289419,59.346899,-35.720520,-3.624465,0.9822
1386,11.550000,576.1879,557.9260,61.289419,59.346899,-35.720520,-3.624465,0.9822
1387,11.558333,576.1879,557.9260,61.289419,59.346899,-35.720520,-3.624465,0.9822
1388,11.566667,574.9739,557.7742,61.160287,59.330746,-35.849652,-3.640618,0.9813
1389,11.575000,574.9739,557.7742,61.160287,59.330746,-35.849652,-3.640618,0.9813
1390,11.583333,574.9739,557.7742,61.160287,59.330746,-35.849652,-3.640618,0.9813
1391,11.591667,574.9739,557.7742,61.160287,59.330746,-35.849652,-3.640618,0.9813
1392,11.600000,574.7169,557.7055,61.132946,59.323436,-35.876993,-3.647928,0.9805
1393,11.608333,574.7169,557.7055,61.132946,59.323436,-35.876993,-3.647928,0.9805
1394,11.616667,574.7169,557.7055,61.132946,59.323436,-35.876993,-3.647928,0.9805
1395,11.625000,574.7169,557.7055,61.132946,59.323436,-35.876993,-3.647928,0.9805
1396,11.633333,573.7444,557.5968,61.029503,59.311879,-35.980436,-3.659485,0.9800
1397,11.641667,573.7444,557.5968,61.029503,59.311879,-35.980436,-3.659485,0.9800
1398,11.650000,573.7444,557.5968,61.029503,59.311879,-35.980436,-3.659485,0.9800
1399,11.658333,573.7444,557.5968,61.029503,59.311879,-35.980436,-3.659485,0.9800
1400,11.666667,572.4399,557.2691,60.890746,59.277017,-36.119192,-3.694347,0.9804
1401,11.675000,572.4399,557.2691,60.890746,59.277017,-36.119192,-3.694347,0.9804
1402,11.683333,572.4399,557.2691,60.890746,59.277017,-36.119192,-3.694347,0.9804
1403,11.691667,572.4399,557.2691,60.890746,59.277017,-36.119192,-3.694347,0.9804
1404,11.700000,571.3454,557.2815,60.774325,59.278334,-36.235614,-3.693030,0.9804
1405,11.708333,571.3454,557.2815,60.774325,59.278334,-36.235614,-3.693030,0.9804
1406,11.716667,571.3454,557.2815,60.774325,59.278334,-36.235614,-3.693030,0.9804
1407,11.725000,571.3454,557.2815,60.774325,59.278334,-36.235614,-3.693030,0.9804
1408,11.733333,570.2225,557.0700,60.654874,59.255836,-36.355065,-3.715528,0.9816
1409,11.741667,570.2225,557.0700,60.654874,59.255836,-36.355065,-3.715528,0.9816
1410,11.750000,570.2225,557.0700,60.654874,59.255836,-36.355065,-3.715528,0.9816
1411,11.758333,570.2225,557.0700,60.654874,59.255836,-36.355065,-3.715528,0.9816
1412,11.766667,569.3606,556.9087,60.563199,59.238684,-36.446740,-3.732680,0.9816
1413,11.775000,569.3606,556.9087,60.563199,59.238684,-36.446740,-3.732680,0.9816
1414,11.783333,569.3606,556.9087,60.563199,59.238684,-36.446740,-3.732680,0.9816
1415,11.791667,569.3606,556.9087,60.563199,59.238684,-36.446740,-3.732680,0.9816
1416,11.800000,568.4224,556.6401,60.463405,59.210116,-36.546533,-3.761248,0.9798
1417,11.808333,568.4224,556.6401,60.463405,59.210116,-36.546533,-3.761248,0.9798
1418,11.816667,568.4224,556.6401,60.463405,59.210116,-36.546533,-3.761248,0.9798
1419,11.825000,568.4224,556.6401,60.463405,59.210116,-36.546533,-3.761248,0.9798
1420,11.833333,567.3524,556.3045,60.349584,59.174415,-36.660355,-3.796949,0.9811
1421,11.841667,567.3524,556.3045,60.349584,59.174415,-36.660355,-3.796949,0.9811
1422,11.850000,567.3524,556.3045,60.349584,59.174415,-36.660355,-3.796949,0.9811
1423,11.858333,567.3524,556.3045,60.349584,59.174415,-36.660355,-3.796949,0.9811
1424,11.866667,566.8628,556.1643,60.297510,59.159500,-36.712429,-3.811864,0.9826
1425,11.875000,566.8628,556.1643,60.297510,59.159500,-36.712429,-3.811864,0.9826
1426,11.883333,566.8628,556.1643,60.297510,59.159500,-36.712429,-3.811864,0.9826
1427,11.891667,566.8628,556.1643,60.297510,59.159500,-36.712429,-3.811864,0.9826
1428,11.900000,565.4713,555.5840,60.149497,59.097769,-36.860442,-3.873595,0.9798
1429,11.908333,565.4713,555.5840,60.149497,59.097769,-36.860442,-3.873595,0.9798
1430,11.916667,565.4713,555.5840,60.149497,59.097769,-36.860442,-3.873595,0.9798
1431,11.925000,565.4713,555.5840,60.149497,59.097769,-36.860442,-3.873595,0.9798
1432,11.933333,564.3506,555.0973,60.030283,59.046008,-36.979656,-3.925356,0.9817
1433,11.941667,564.3506,555.0973,60.030283,59.046008,-36.979656,-3.925356,0.9817
1434,11.950000,564.3506,555.0973,60.030283,59.046008,-36.979656,-3.925356,0.9817
1435,11.958333,564.3506,555.0973,60.030283,59.046008,-36.979656,-3.925356,0.9817
1436,11.966667,563.4076,554.8951,59.929976,59.024497,-37.079963,-3.946867,0.9810
1437,11.975000,563.4076,554.8951,59.929976,59.024497,-37.079963,-3.946867,0.9810
1438,11.983333,563.4076,554.8951,59.929976,59.024497,-37.079963,-3.946867,0.9810
1439,11.991667,563.4076,554.8951,59.929976,59.024497,-37.079963,-3.946867,0.9810
1440,12.000000,561.8886,554.4089,59.768395,58.972783,-37.241543,-3.998581,0.9801
1441,12.008333,561.8886,554.4089,59.768395,58.972783,-37.241543,-3.998581,0.9801
1442,12.016667,561.8886,554.4089,59.768395,58.972783,-37.241543,-3.998581,0.9801
1443,12.025000,561.8886,554.4089,59.768395,58.972783,-37.241543,-3.998581,0.9801
1444,12.033333,560.4117,554.2840,59.611299,58.959492,-37.398640,-4.011872,0.9816
1445,12.041667,560.4117,554.2840,59.611299,58.959492,-37.398640,-4.011872,0.9816
1446,12.050000,560.4117,554.2840,59.611299,58.959492,-37.398640,-4.011872,0.9816
1447,12.058333,560.4117,554.2840,59.611299,58.959492,-37.398640,-4.011872,0.9816
1448,12.066667,558.6707,554.1789,59.426110,58.948310,-37.583829,-4.023053,0.9820
1449,12.075000,558.6707,554.1789,59.426110,58.948310,-37.583829,-4.023053,0.9820
1450,12.083333,558.6707,554.1789,59.426110,58.948310,-37.583829,-4.023053,0.9820
1451,12.091667,558.6707,554.1789,59.426110,58.948310,-37.583829,-4.023053,0.9820
1452,12.100000,556.9142,553.9916,59.239269,58.928395,-37.770670,-4.042969,0.9826
1453,12.108333,556.9142,553.9916,59.239269,58.928395,-37.770670,-4.042969,0.9826
1454,12.116667,556.9142,553.9916,59.239269,58.928395,-37.770670,-4.042969,0.9826
1455,12.125000,556.9142,553.9916,59.239269,58.928395,-37.770670,-4.042969,0.9826
1456,12.133333,555.8525,554.1833,59.126332,58.948785,-37.883606,-4.022579,0.9815
1457,12.141667,555.8525,554.1833,59.126332,58.948785,-37.883606,-4.022579,0.9815
1458,12.150000,555.8525,554.1833,59.126332,58.948785,-37.883606,-4.022579,0.9815
1459,12.158333,555.8525,554.1833,59.126332,58.948785,-37.883606,-4.022579,0.9815
1460,12.166667,555.3400,554.1277,59.071818,58.942869,-37.938120,-4.028495,0.9809
1461,12.175000,555.3400,554.1277,59.071818,58.942869,-37.938120,-4.028495,0.9809
1462,12.183333,555.3400,554.1277,59.071818,58.942869,-37.938120,-4.028495,0.9809
1463,12.191667,555.3400,554.1277,59.071818,58.942869,-37.938120,-4.028495,0.9809
1464,12.200000,553.5408,554.3375,58.880435,58.965181,-38.129504,-4.006183,0.9803
1465,12.208333,553.5408,554.3375,58.880435,58.965181,-38.129504,-4.006183,0.9803
1466,12.216667,553.5408,554.3375,58.880435,58.965181,-38.129504,-4.006183,0.9803
1467,12.225000,553.5408,554.3375,58.880435,58.965181,-38.129504,-4.006183,0.9803
1468,12.233333,552.0446,554.1378,58.721282,58.943942,-38.288657,-4.027422,0.9816
1469,12.241667,552.0446,554.1378,58.721282,58.943942,-38.288657,-4.027422,0.9816
1470,12.250000,552.0446,554.1378,58.721282,58.943942,-38.288657,-4.027422,0.9816
1471,12.258333,552.0446,554.1378,58.721282,58.943942,-38.288657,-4.027422,0.9816
1472,12.266667,550.5837,554.2753,58.565894,58.958565,-38.444045,-4.012799,0.9813
1473,12.275000,550.5837,554.2753,58.565894,58.958565,-38.444045,-4.012799,0.9813
1474,12.283333,550.5837,554.2753,58.565894,58.958565,-38.444045,-4.012799,0.9813
1475,12.291667,550.5837,554.2753,58.565894,58.958565,-38.444045,-4.012799,0.9813
1476,12.300000,549.8672,554.1777,58.489673,58.948187,-38.520265,-4.023177,0.9808
1477,12.308333,549.8672,554.1777,58.489673,58.948187,-38.520265,-4.023177,0.9808
1478,12.316667,549.8672,554.1777,58.489673,58.948187,-38.520265,-4.023177,0.9808
1479,12.325000,549.8672,554.1777,58.489673,58.948187,-38.520265,-4.023177,0.9808
1480,12.333333,549.2020,554.0197,58.418915,58.931381,-38.591024,-4.039983,0.9809
1481,12.341667,549.2020,554.0197,58.418915,58.931381,-38.591024,-4.039983,0.9809
1482,12.350000,549.2020,554.0197,58.418915,58.931381,-38.591024,-4.039983,0.9809
1483,12.358333,549.2020,554.0197,58.418915,58.931381,-38.591024,-4.039983,0.9809
1484,12.366667,548.6204,554.0188,58.357051,58.931282,-38.652888,-4.040082,0.9808
1485,12.375000,548.6204,554.0188,58.357051,58.931282,-38.652888,-4.040082,0.9808
1486,12.383333,548.6204,554.0188,58.357051,58.931282,-38.652888,-4.040082,0.9808
1487,12.391667,548.6204,554.0188,58.357051,58.931282,-38.652888,-4.040082,0.9808
1488,12.400000,547.2831,553.4794,58.214798,58.873909,-38.795140,-4.097455,0.9780
1489,12.408333,547.2831,553.4794,58.214798,58.873909,-38.795140,-4.097455,0.9780
1490,12.416667,547.2831,553.4794,58.214798,58.873909,-38.795140,-4.097455,0.9780
1491,12.425000,547.2831,553.4794,58.214798,58.873909,-38.795140,-4.097455,0.9780
1492,12.433333,546.2740,553.3201,58.107465,58.856959,-38.902473,-4.114405,0.9795
1493,12.441667,546.2740,553.3201,58.107465,58.856959,-38.902473,-4.114405,0.9795
1494,12.450000,546.2740,553.3201,58.107465,58.856959,-38.902473,-4.114405,0.9795
1495,12.458333,546.2740,553.3201,58.107465,58.856959,-38.902473,-4.114405,0.9795
1496,12.466667,545.3701,552.8220,58.011311,58.803976,-38.998628,-4.167388,0.9798
1497,12.475000,545.3701,552.8220,58.011311,58.803976,-38.998628,-4.167388,0.9798
1498,12.483333,545.3701,552.8220,58.011311,58.803976,-38.998628,-4.167388,0.9798
1499,12.491667,545.3701,552.8220,58.011311,58.803976,-38.998628,-4.167388,0.9798
1500,12.500000,544.4069,552.5495,57.908861,58.774992,-39.101078,-4.196372,0.9786
1501,12.508333,544.4069,552.5495,57.908861,58.774992,-39.101078,-4.196372,0.9786
1502,12.516667,544.4069,552.5495,57.908861,58.774992,-39.101078,-4.196372,0.9786
1503,12.525000,544.4069,552.5495,57.908861,58.774992,-39.101078,-4.196372,0.9786
1504,12.533333,544.0608,552.3870,57.872046,58.757708,-39.137892,-4.213656,0.9807
1505,12.541667,544.0608,552.3870,57.872046,58.757708,-39.137892,-4.213656,0.9807
1506,12.550000,544.0608,552.3870,57.872046,58.757708,-39.137892,-4.213656,0.9807
1507,12.558333,544.0608,552.3870,57.872046,58.757708,-39.137892,-4.213656,0.9807
1508,12.566667,543.1275,552.0426,57.772770,58.721076,-39.237169,-4.250288,0.9825
1509,12.575000,543.1275,552.0426,57.772770,58.721076,-39.237169,-4.250288,0.9825
1510,12.583333,543.1275,552.0426,57.772770,58.721076,-39.237169,-4.250288,0.9825
1511,12.591667,543.1275,552.0426,57.772770,58.721076,-39.237169,-4.250288,0.9825
1512,12.600000,541.9921,551.8852,57.651997,58.704332,-39.357941,-4.267032,0.9817
1513,12.608333,541.9921,551.8852,57.651997,58.704332,-39.357941,-4.267032,0.9817
1514,12.616667,541.9921,551.8852,57.651997,58.704332,-39.357941,-4.267032,0.9817
1515,12.625000,541.9921,551.8852,57.651997,58.704332,-39.357941,-4.267032,0.9817
1516,12.633333,540.9814,551.6020,57.544491,58.674208,-39.465448,-4.297156,0.9794
1517,12.641667,540.9814,551.6020,57.544491,58.674208,-39.465448,-4.297156,0.9794
1518,12.650000,540.9814,551.6020,57.544491,58.674208,-39.465448,-4.297156,0.9794
1519,12.658333,540.9814,551.6020,57.544491,58.674208,-39.465448,-4.297156,0.9794
1520,12.666667,539.9001,551.3480,57.429471,58.647184,-39.580468,-4.324180,0.9806
1521,12.675000,539.9001,551.3480,57.429471,58.647184,-39.580468,-4.324180,0.9806
1522,12.683333,539.9001,551.3480,57.429471,58.647184,-39.580468,-4.324180,0.9806
1523,12.691667,539.9001,551.3480,57.429471,58.647184,-39.580468,-4.324180,0.9806
1524,12.700000,538.7873,551.3537,57.311095,58.647794,-39.698844,-4.323569,0.9798
1525,12.708333,538.7873,551.3537,57.311095,58.647794,-39.698844,-4.323569,0.9798
1526,12.716667,538.7873,551.3537,57.311095,58.647794,-39.698844,-4.323569,0.9798
1527,12.725000,538.7873,551.3537,57.311095,58.647794,-39.698844,-4.323569,0.9798
1528,12.733333,537.9089,551.0046,57.217663,58.610663,-39.792276,-4.360701,0.9804
1529,12.741667,537.9089,551.0046,57.217663,58.610663,-39.792276,-4.360701,0.9804
1530,12.750000,537.9089,551.0046,57.217663,58.610663,-39.792276,-4.360701,0.9804
1531,12.758333,537.9089,551.0046,57.217663,58.610663,-39.792276,-4.360701,0.9804
1532,12.766667,537.4569,550.7577,57.169579,58.584399,-39.840359,-4.386965,0.9786
1533,12.775000,537.4569,550.7577,57.169579,58.584399,-39.840359,-4.386965,0.9786
1534,12.783333,537.4569,550.7577,57.169579,58.584399,-39.840359,-4.386965,0.9786
1535,12.791667,537.4569,550.7577,57.169579,58.584399,-39.840359,-4.386965,0.9786
1536,12.800000,536.2589,550.5860,57.042152,58.566138,-39.967787,-4.405226,0.9787
1537,12.808333,536.2589,550.5860,57.042152,58.566138,-39.967787,-4.405226,0.9787
1538,12.816667,536.2589,550.5860,57.042152,58.566138,-39.967787,-4.405226,0.9787
1539,12.825000,536.2589,550.5860,57.042152,58.566138,-39.967787,-4.405226,0.9787
1540,12.833333,535.2173,550.0787,56.931360,58.512177,-40.078579,-4.459187,0.9810
1541,12.841667,535.2173,550.0787,56.931360,58.512177,-40.078579,-4.459187,0.9810
1542,12.850000,535.2173,550.0787,56.931360,58.512177,-40.078579,-4.459187,0.9810
1543,12.858333,535.2173,550.0787,56.931360,58.512177,-40.078579,-4.459187,0.9810
1544,12.866667,534.4319,550.0034,56.847816,58.504159,-40.162123,-4.467205,0.9803
1545,12.875000,534.4319,550.0034,56.847816,58.504159,-40.162123,-4.467205,0.9803
1546,12.883333,534.4319,550.0034,56.847816,58.504159,-40.162123,-4.467205,0.9803
1547,12.891667,534.4319,550.0034,56.847816,58.504159,-40.162123,-4.467205,0.9803
1548,12.900000,533.3668,549.5835,56.734517,58.459498,-40.275422,-4.511866,0.9778
1549,12.908333,533.3668,549.5835,56.734517,58.459498,-40.275422,-4.511866,0.9778
1550,12.916667,533.3668,549.5835,56.734517,58.459498,-40.275422,-4.511866,0.9778
1551,12.925000,533.3668,549.5835,56.734517,58.459498,-40.275422,-4.511866,0.9778
1552,12.933333,531.8956,549.0425,56.578031,58.401948,-40.431908,-4.569416,0.9800
1553,12.941667,531.8956,549.0425,56.578031,58.401948,-40.431908,-4.569416,0.9800
1554,12.950000,531.8956,549.0425,56.578031,58.401948,-40.431908,-4.569416,0.9800
1555,12.958333,531.8956,549.0425,56.578031,58.401948,-40.431908,-4.569416,0.9800
1556,12.966667,530.1869,548.9556,56.396275,58.392702,-40.613664,-4.578661,0.9803
1557,12.975000,530.1869,548.9556,56.396275,58.392702,-40.613664,-4.578661,0.9803
1558,12.983333,530.1869,548.9556,56.396275,58.392702,-40.613664,-4.578661,0.9803
1559,12.991667,530.1869,548.9556,56.396275,58.392702,-40.613664,-4.578661,0.9803
1560,13.000000,528.2840,548.3472,56.193859,58.327988,-40.816080,-4.643376,0.9786
1561,13.008333,528.2840,548.3472,56.193859,58.327988,-40.816080,-4.643376,0.9786
1562,13.016667,528.2840,548.3472,56.193859,58.327988,-40.816080,-4.643376,0.9786
1563,13.025000,528.2840,548.3472,56.193859,58.327988,-40.816080,-4.643376,0.9786
1564,13.033333,527.2407,548.3469,56.082882,58.327958,-40.927057,-4.643405,0.9792
1565,13.041667,527.2407,548.3469,56.082882,58.327958,-40.927057,-4.643405,0.9792
1566,13.050000,527.2407,548.3469,56.082882,58.327958,-40.927057,-4.643405,0.9792
1567,13.058333,527.2407,548.3469,56.082882,58.327958,-40.927057,-4.643405,0.9792
1568,13.066667,526.5302,548.4260,56.007303,58.336372,-41.002635,-4.634992,0.9784
1569,13.075000,526.5302,548.4260,56.007303,58.336372,-41.002635,-4.634992,0.9784
1570,13.083333,526.5302,548.4260,56.007303,58.336372,-41.002635,-4.634992,0.9784
1571,13.091667,526.5302,548.4260,56.007303,58.336372,-41.002635,-4.634992,0.9784
1572,13.100000,525.4331,548.3262,55.890603,58.325753,-41.119336,-4.645611,0.9789
1573,13.108333,525.4331,548.3262,55.890603,58.325753,-41.119336,-4.645611,0.9789
1574,13.116667,525.4331,548.3262,55.890603,58.325753,-41.119336,-4.645611,0.9789
1575,13.125000,525.4331,548.3262,55.890603,58.325753,-41.119336,-4.645611,0.9789
1576,13.133333,523.6781,548.3741,55.703926,58.330856,-41.306013,-4.640507,0.9789
1577,13.141667,523.6781,548.3741,55.703926,58.330856,-41.306013,-4.640507,0.9789
1578,13.150000,523.6781,548.3741,55.703926,58.330856,-41.306013,-4.640507,0.9789
1579,13.158333,523.6781,548.3741,55.703926,58.330856,-41.306013,-4.640507,0.9789
1580,13.166667,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1581,13.175000,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1582,13.183333,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1583,13.191667,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1584,13.200000,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1585,13.208333,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1586,13.216667,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1587,13.225000,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1588,13.233333,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
1589,13.241667,522.3969,548.2372,55.567645,58.316294,-41.442294,-4.655070,0.9782
